label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
3,-13.39128731,0.336539676,-3.736237634,1.245888117,2.141258049,0.217357137,1.626158567,2.604877053,-0.395875358,0.50295467,1.121266374,0.474635419,0.480038746,0.928672222,2.638223621,-2.765700743,-0.948468352,-0.958690526,-2.589848168,0.047865002,2.597120909,-0.634587816,0.580300962,-0.045909019
3,-13.34643619,-2.03720246,-1.540822368,-0.821438924,3.332455188,1.533725012,0.696379337,2.457295874,-0.941807727,0.60569115,1.008204281,0.164422212,0.274232637,-0.164518403,4.207068805,-0.884831937,-2.021865746,1.696377446,-2.435120241,-0.792072281,4.39771938,-0.82610168,-0.21492164,-0.11252687
3,-12.62985398,-1.257272797,1.35419399,0.075809048,-0.867295696,-0.954900422,-0.617872885,2.954850089,1.172136151,0.546974038,0.389835292,0.441654678,-0.245614755,-2.517480741,1.193928788,-0.80543975,-2.637901676,3.050681748,2.2399798,-0.456825926,5.385312317,0.176407077,-0.86205033,-0.361118125
3,-12.66084768,-1.888830618,-0.373367525,0.782852073,-1.577186963,1.745130014,0.15565652,1.837640597,4.663736762,0.655213967,0.565269228,0.130544793,-0.189724022,-0.360679143,-1.765925975,-0.229343386,-1.168885606,1.823476562,2.270142201,0.394553319,3.981898255,0.270358143,-0.544947726,-0.028930466
3,-14.1025037,-3.513867357,-2.529071873,-0.764417006,0.639226611,4.687677259,5.256489675,2.229465802,4.879320873,0.742803878,0.049658406,-0.050103059,0.186952538,-0.312629389,-2.44522324,-1.542655922,2.668489301,2.578780088,2.564668897,1.860014215,-0.802098974,0.377525566,-0.058984352,0.240883092
3,-12.89469736,-1.449923895,-2.248078398,-0.745340975,0.825865625,1.447651015,1.164411358,3.411817996,3.177447294,0.913313445,0.360871135,0.366905382,0.531418284,-0.55434703,-1.187487044,-1.516792385,2.301464917,2.319538925,1.27152194,3.029163773,-5.029278677,-0.280420694,0.183195234,0.621958264
3,-12.23250033,-1.945670243,-1.376285433,-1.474078311,1.933911962,3.06200921,2.724753041,4.957782712,0.712132424,0.984212648,0.40355781,0.684799022,1.262462075,0.610086939,0.533230589,0.265515033,0.39982943,1.661628322,-1.603683005,2.466212047,-5.571531626,-0.203865993,-0.119479485,0.269604718
3,-12.79872194,-3.50444972,-2.730991311,-1.137505852,1.227667737,6.037272426,3.328807747,5.017227802,-0.796587029,0.11387854,0.663112376,0.696031149,0.427144904,0.307144645,2.825226485,3.56966593,-0.774886938,0.090449135,-3.361630368,-1.553120976,-4.772640248,-0.726111765,-0.396805632,0.128001647
3,-12.2567983,-1.571474036,-1.487769533,-0.170062019,1.0380697,4.885309036,1.768766973,5.12607897,-1.490959404,0.836722341,-0.280681443,0.189741134,-0.122113608,0.510717658,1.278903456,3.879455245,-4.059261564,-1.868761358,-6.107069724,-3.745794353,-0.306926336,0.028220837,-0.243830497,0.079270964
3,-12.24183102,-1.176305031,2.045503379,3.957149774,0.111456349,0.671674804,-3.400041159,0.997988403,-2.879967163,-0.102109049,0.107782313,0.806436797,0.525177003,1.250504901,-0.549556511,2.711707166,-4.754423813,-4.185489671,-5.009825741,-4.100216854,2.678064657,1.443447169,0.220792725,-0.005099501
3,-12.6941162,-2.3436661,-1.846177594,1.797776744,-3.59687469,2.941665983,-3.071427092,1.348710883,1.293432987,1.134537698,0.315477096,0.748502644,0.01229427,-0.137594885,-0.918617748,0.499608701,-1.926538817,-2.893700874,-0.379952262,-3.76955578,2.700410218,2.684782021,0.80451268,-0.201072072
3,-11.79229748,-1.242596336,-3.376122047,1.946135516,-3.586495787,0.730859445,-1.765833832,0.755586565,1.82831376,2.130141615,0.696222195,0.409001143,-0.720557245,0.323783931,-1.757616402,-3.057032632,0.552852478,-1.249917467,4.631960758,0.908119356,3.186473714,2.939057752,-0.010826768,-0.550056427
3,-12.46312366,-1.744720711,-0.154883442,1.584858162,-0.002762458,0.515165405,0.381734916,-0.407053781,0.205515461,3.747770041,0.631867637,0.086850853,-0.79413596,0.229762671,1.451063624,-1.649513055,2.234338742,-2.548109456,3.792347671,2.472848887,1.173946681,0.995881372,-1.003078384,-0.218682861
3,-13.43816316,-0.990101829,-1.436568299,-0.521939883,-0.856321049,0.010048893,1.821318975,3.238049769,2.443702171,2.999861408,-0.06665311,0.312178053,-1.781029116,-2.132776571,0.187043781,0.840907218,2.423090708,1.229482489,4.697577928,2.281678215,1.590890983,-1.392865156,-0.683877677,0.019952091
3,-13.0623873,-2.125269348,-0.639359031,0.55754486,-1.610453946,-0.520092924,0.823518011,3.816752611,2.746658803,2.19349986,-0.807702827,0.468889898,-1.096279362,-1.341070797,-2.094752883,3.211273574,1.718227544,1.348345755,2.463320492,1.000093586,-1.58327939,-2.3608435,0.415476265,-0.118540262
3,-14.16420934,-4.251486874,-2.853318582,3.721152993,0.851986018,3.092712344,5.059641513,2.066200692,2.944078564,0.817978971,0.390190911,0.247909758,-0.223028572,0.087184967,0.057641601,3.698840435,1.776783281,0.339200117,0.481044835,-1.54821627,-5.251728169,-2.251051175,1.382394318,0.041988752
3,-13.74451962,-2.125634384,-2.588637626,4.280222084,1.720425324,0.996352312,2.457554385,1.679011136,-2.41959182,1.29744601,1.026660024,-0.058825393,-0.017255218,1.857603422,0.91426751,0.12687585,2.10055206,-1.323759325,-2.406585171,-1.81899947,-2.734460189,-1.592052358,0.914579703,-0.053626759
3,-13.43163986,-0.859141861,-0.3754666,3.164982157,0.143414238,-0.23937355,1.72586804,1.984596102,-2.850764772,0.071311571,1.089756941,0.639018826,0.829358193,1.27385203,0.646771377,-3.227236969,-0.41607127,-1.817394679,-2.419409167,-1.083047846,0.724368604,-0.627381819,-0.250356631,0.205305121
3,-13.45455487,-1.035036722,-0.506883757,1.025944053,1.894660034,-0.839688965,-1.119473009,1.129055701,1.542390188,0.178755022,0.214383713,0.192895225,-0.149865368,-1.617741791,-1.430705182,-4.430689502,-2.835439688,-0.64877198,1.355137922,0.18149396,4.567941342,0.833319,-0.35660834,0.201802287
3,-13.06515442,-2.88600766,-2.92403845,0.507436555,0.140761759,1.284640963,3.219041459,0.716606641,2.049640465,0.436251737,0.420794121,0.43000713,0.474513419,-1.80661527,-3.235695684,-3.691047078,-2.268224586,0.449371305,2.111322477,0.083274034,2.191005286,1.903223664,-0.068708668,0.108318106
3,-14.15256039,-3.538814171,-3.460409473,-1.037039368,-2.531407969,-0.738812914,3.743674558,2.585246807,1.982117575,2.364954428,0.826228924,0.348383886,1.602198482,-0.678879578,-0.912813965,-0.568614119,-2.757675063,-1.813640449,2.101687599,1.013140494,-1.97069518,1.770810471,0.595690472,0.303540174
3,-12.37086697,-2.317176041,-3.752247268,-1.340096749,-1.045888639,0.384245382,2.461277972,1.3814116,0.215879463,1.833047364,0.680771334,0.723751654,1.044234089,0.93983299,3.136951456,3.070572955,-0.084891939,-2.246752789,-1.981534453,-0.113643585,-2.081032821,0.508365541,0.797429442,-0.110894405
3,-11.39840087,-2.337771898,-1.462000296,1.096789527,-1.648527362,-3.109951848,2.411940134,2.316363962,-0.496772081,2.136572915,0.977930813,0.501333224,0.469364377,1.602842308,5.079080258,3.891420539,3.747464265,1.594703671,-4.071983801,-1.738852188,-1.907777838,-1.00945789,0.43743471,-0.353507724
3,-12.87588305,-2.076779312,0.782184146,4.046381541,-0.428016453,-0.899918753,0.912606991,0.680582686,0.167536063,1.312990805,1.541087339,0.187190854,-1.153626073,0.143742504,2.040679478,2.23637797,3.64160068,1.878275379,-3.73556184,0.734352088,0.154652797,-0.245664644,-0.022594946,-0.355503496
3,-13.19600579,-1.254749073,1.890995207,2.106852295,2.780852335,2.295324659,-1.589965653,0.327382982,-0.855377482,1.110795873,1.052222987,0.086402701,-0.849348909,0.359308227,-1.66860489,-1.166881745,3.29496411,2.903193836,-3.108863203,0.130844756,0.038942209,-0.417558694,0.437161866,0.059178615
3,-13.20250362,-2.643073698,-2.367725803,1.509438822,2.201822532,0.499020197,-1.141111895,3.477430222,0.627161359,1.977438919,0.609732828,0.397961673,-0.055079848,-0.544351819,-3.518792343,-3.031552393,2.497175255,1.770511252,-0.379214554,1.807168798,0.607127303,0.55755209,-0.004275022,0.00567866
3,-12.50911395,-1.515662365,-2.389952657,0.61493827,1.978999311,0.545369431,-1.224495228,1.114207328,-0.668171415,1.178010816,2.099350869,0.484715736,0.512256337,-0.18675605,-1.583266621,-0.182099283,-1.466230462,0.265707053,2.845646819,0.092387927,1.192234604,0.096224204,-0.687482996,-0.32046789
3,-13.30194874,-2.762850395,-2.355530438,0.245009963,3.718672941,2.630825738,0.161049947,2.99792371,0.984623983,2.115711469,1.011110865,-0.003447674,-0.030609474,0.912238418,1.817673607,0.529021622,-3.093932166,0.345212865,3.445418958,-0.817628997,2.2433153,-1.631807706,-1.519725921,-0.396402313
3,-12.37789872,-1.474994799,-0.490002407,2.4659178,-0.176918562,1.627982468,2.027423654,0.70571813,0.754243111,1.185995905,-0.179690527,-0.193594461,-1.022765542,0.056016962,1.053740188,0.569448386,-5.812403754,-0.667314073,4.051547783,1.938642162,3.715767497,-0.410416749,-1.802440676,-0.500694543
3,-13.31402545,-1.295049853,-0.591190518,1.377481489,-1.361116781,0.475532977,2.401057101,2.455231325,3.280927046,-0.474265185,-0.530335357,0.142513302,-0.230555437,0.147186087,-0.923995236,-1.614440445,-3.465666602,1.268404876,2.1684274,-0.984690324,1.282032617,0.83538309,-0.502184589,-0.142611166
3,-14.03722391,-2.165537193,-1.691512335,0.902875085,-4.199711459,0.622044703,3.732822869,4.293516763,3.7573283,1.857374019,0.166412965,-0.339306566,-0.326991316,-0.328398382,-1.654482977,-1.802346574,1.27791074,2.393056434,-0.855758943,-1.12489011,-0.794184956,1.64261288,0.399052132,0.120412036
3,-12.8181193,-2.196800068,-3.140768328,-1.395129347,0.531569486,5.036401935,2.56099144,-0.273011094,1.406130315,3.033097047,0.084782237,-0.14450837,-0.433686811,0.494982052,-0.226915876,-0.058088455,4.040478878,1.774760101,-3.632720173,-1.987523537,-3.440803321,1.347191477,1.160342229,0.213481956
3,-13.11633877,-1.516717264,-1.696937968,1.148703357,0.793604414,2.937132641,0.66381807,0.382504174,0.500364043,1.896234109,0.111328875,0.130534429,-0.835711942,0.550199328,0.972705604,1.998291183,7.039092084,1.75267837,-2.899464404,-2.910188858,-4.886733293,-1.059844511,1.070345162,0.409879749
3,-14.42499823,-0.876986739,-0.928851515,1.167434671,2.2029436,1.98012916,-1.513520759,1.429452313,-0.251795807,1.527091986,1.237720032,0.227815739,-1.13691639,-1.299114271,1.077652354,2.910785901,2.962766149,0.019799627,2.282869187,0.317098061,-2.334486668,-1.712094032,0.617868263,0.318080621
3,-14.48735236,-2.000144865,-1.338412334,2.61902985,5.523239611,4.779198645,1.420882362,-0.922998227,-2.743808579,1.020609783,1.19546181,0.089351004,0.611732641,-3.307432381,-0.392626088,1.222305949,-1.218187467,0.91211673,3.627403626,2.296951568,2.133300804,-0.474712533,-0.077284624,0.097131384
3,-13.83798709,-3.903757673,-1.703552613,2.235886258,2.610901111,4.145068373,5.606763074,0.855387199,-0.473513376,0.902768162,0.469518163,0.353204275,2.417453292,-2.758367896,-0.947704414,-0.985440495,-2.772436899,-0.231631763,2.353108833,2.973107011,3.522711676,-0.033924165,-0.856186368,0.023790177
3,-12.49224538,-4.964480369,-1.898526551,2.447936487,-1.237655542,3.22283813,2.544781593,4.114964082,3.811174033,1.496327221,0.379502874,0.213537236,3.089261006,0.7817703,0.570902264,-2.328801857,-3.032896835,-5.405854443,-2.105504872,2.225155332,3.116422083,0.561234303,-0.638650774,0.056879745
3,-11.79637179,-3.532370831,-2.070351028,-0.225179389,1.424735828,2.410861774,1.454192875,3.370131675,1.754780401,1.23834702,0.361419948,0.201407888,1.848683612,3.291857726,1.584224464,-2.560525912,0.000399864,-5.76245363,-6.468557058,-1.881134668,0.51572692,0.447524911,-0.500707476,-0.318012505
3,-10.8742685,-1.013182836,-0.298659731,0.356359888,1.566977,-2.46247972,0.338910154,1.157362532,0.816677657,1.694671809,0.291534756,0.250568815,-0.554911369,2.826347632,-0.108270758,0.143781256,2.471905192,-2.207106001,-6.082232901,-3.381360287,-1.109368059,0.654022215,0.046172074,-0.029935535
3,-11.87395011,-0.94161985,-0.127149327,-0.55911431,1.209184636,-1.655953147,-2.993136794,-0.487514028,1.797325192,1.474883235,-0.237558992,-0.142330272,-2.180804595,0.698786057,0.306129641,1.908697285,-0.375070906,-2.16369854,-3.643774147,0.265838794,1.493502626,-0.416709918,0.657037429,0.310943041
3,-13.28582327,-2.020334411,-3.032533538,2.830575831,2.577977841,1.945586589,-4.354902925,0.971746504,2.125849549,2.359092436,0.748250455,0.340503014,-2.086396123,-0.447026203,0.311932999,1.10480979,-3.718170758,0.449437106,1.474728247,3.203725275,2.117283386,-1.955693263,1.374905135,0.298616822
3,-13.8618013,-1.980615958,-0.244219663,1.400758567,0.356629048,-3.038719192,-1.664561807,3.861697881,3.340448394,0.281071829,1.118618242,0.622855349,-1.09214157,-2.363887309,-0.05367233,1.881874442,-1.059348962,2.403202827,6.194711257,3.852041544,-1.208761338,-3.045163187,0.901182468,0.465247548
3,-13.00993709,-1.164224086,0.227774937,1.033638134,-3.584001343,-1.096941039,1.886715031,3.788344491,3.221041135,-0.641962382,1.675803842,0.315901237,-0.15933373,-2.709612452,-0.853634873,-0.835270745,1.315814043,2.355835579,4.963703872,3.178912811,-1.335573907,-1.909384605,-0.81390251,-0.074320905
3,-13.65010555,-4.915505976,-1.837812059,3.162166202,2.701150786,3.470114907,3.178121114,3.882249295,-0.563412608,-1.592334136,0.650438017,0.567841938,0.398175533,-1.813457985,-3.029442239,-0.772170421,2.128365565,5.308269093,3.019752057,0.1964075,-1.109972577,0.926453675,-1.701553173,-0.430696675
3,-13.63067173,-4.617308081,-3.516189649,0.696965896,3.379438037,2.224922908,0.669311423,5.729840013,2.07441919,0.431718512,-0.238513197,0.256528362,-0.432564684,-0.222951013,-0.238138264,0.020957221,2.340934258,0.988228079,0.849377806,-1.263162444,-2.235743614,1.881030679,-1.247306948,-0.20494494
3,-12.95417068,-2.974260938,-2.916400729,0.410839054,0.067457706,3.262752475,3.473768083,3.18556137,2.2488005,1.133911895,-0.476552998,0.006496774,-1.569511109,0.899504498,1.798473787,-0.645123561,-0.131794858,0.72450026,4.13043913,-1.468023995,-0.534279156,2.725197064,0.116538687,-0.577743737
3,-14.00675156,-2.469273125,0.409861876,2.440737539,1.244246584,0.489082295,3.012958256,2.241944788,-1.538680841,0.816460621,0.368338928,0.289156409,-1.049385785,0.827180309,2.610487798,1.966618135,-0.566905667,1.859745992,3.270099828,-3.779687085,-2.341646064,0.532679294,0.378011924,-0.109524106
3,-15.8163323,-4.640266707,-1.103127142,1.322595038,3.571054226,5.424785603,8.201956393,3.424160915,0.441718673,2.303090406,0.521819984,-0.315087692,-0.121639414,0.785337075,1.512768349,4.524078333,0.832414749,0.61562964,-1.187019317,-2.155352567,-3.261878261,-1.08471244,0.314772955,0.194114146
3,-13.7736696,-2.543534733,-0.507094747,3.191015107,0.777281277,3.933525331,3.21036701,-0.058990387,-0.534508993,0.646148198,-0.170681802,0.253034436,1.533623761,1.635201034,-0.552459154,1.392842294,-1.025297777,-0.354111339,-0.301419709,-0.434151563,-0.547477468,-0.088757113,0.686457282,0.088265455
3,-13.25317078,-1.759124522,-0.188769895,6.821817769,1.549562483,2.463975417,1.594534731,1.103000107,-3.146102816,-0.408000553,0.2651168,0.315728979,1.284918458,0.73862396,-0.990936397,0.216375288,-0.65449585,-2.730409553,-0.586048258,0.594140154,1.470352833,0.375388016,1.189302593,0.252371749
3,-12.98789668,-1.457042667,-0.876005478,1.780389615,0.71704579,1.43832038,5.864539524,2.751297847,-0.565986298,2.038870431,1.526376444,0.106146256,-0.134877554,-0.940509401,-1.4448445,-0.214088928,0.308289085,-2.071175525,1.089044802,0.85536171,2.480226782,1.386860854,0.821722455,-0.143117559
3,-14.28184108,-4.0755768,-2.405076371,2.352470716,2.619428194,2.576773748,5.99579775,2.910227028,2.662986576,2.169811313,1.457244751,0.136914021,-0.06595364,-0.152321038,-2.453690065,-1.423331109,1.636110725,0.298067995,-0.473718654,-0.273220685,1.930155626,0.927363572,-0.271885189,-0.4996388
3,-13.46165078,-2.796072695,-1.566208259,5.104555243,0.704782048,0.770362878,2.643302704,0.320438718,0.281286485,1.437533545,0.465837906,0.127765577,-0.443312884,0.223239092,-2.409405105,-0.255171168,1.465688911,0.045396453,-5.148921618,-0.869213647,-0.559388154,-0.279333371,-0.560605308,-0.29043077
3,-13.11522419,-1.318091063,-3.524203602,3.024738292,4.009860442,3.245056161,2.494575159,1.908598644,-0.674505768,1.283713248,0.387558286,-0.444538882,1.060593392,2.427114956,0.205353193,-2.089519536,-0.128989295,-1.404890614,-5.026520331,-1.583915443,-1.796646982,0.088629507,-0.64408554,0.001891816
3,-14.23617445,-2.500926897,-3.93054952,1.061499075,2.220363033,1.172273854,-0.108231608,1.948291569,0.263677643,2.062919407,1.220311715,-0.038773447,0.500035772,0.88552961,1.299030535,-3.045427084,-0.274158049,0.650748539,-1.106839214,-1.602746374,-1.364862404,0.706283566,0.578557758,0.634477883
3,-12.30368915,-0.582477265,-0.914875951,1.239719495,1.668153759,0.268482339,-0.168215591,-0.279572562,-0.023179476,1.990062643,0.113879536,0.223021257,0.317637205,-0.53825113,5.02421184,0.2096612,-2.267358064,-3.052837198,-1.763592017,-2.887304387,-0.93826784,0.268949823,0.771366417,0.631582298
3,-13.11736464,-1.83558518,-0.922326281,1.428924015,1.464398316,3.234772597,2.314439258,-0.98959524,-2.091670267,2.143784197,1.470513917,0.745702333,0.659569059,-0.437451841,5.149005172,2.711694068,-2.492925184,-3.64307647,-0.755117848,-1.310139075,-0.07215259,-0.824823616,0.080320895,0.222920816
3,-13.19817329,-2.458138617,2.508002539,3.155517622,0.986805704,-2.365449008,-1.3621483,-0.953414531,-0.904233573,1.646705587,1.419506811,0.110596676,-0.148512655,-1.10983523,2.811930341,4.146538561,-2.275298675,-3.214237928,1.759043466,3.300398053,0.87572157,-2.706426151,-0.309245202,-0.208618011
3,-12.79957879,-2.219273982,2.081518993,4.171141113,-1.178350716,-2.975375178,-0.643942026,0.320003941,0.595975806,0.997362511,0.68797942,0.351820068,-0.155636926,0.695427499,1.516701767,3.521348199,-2.060018666,-1.478449991,2.342378287,5.645962839,0.970864546,-2.470438708,-1.844231174,-0.585865531
3,-12.68535106,-2.055385708,1.801096923,6.088418788,-0.423419738,-1.447800666,3.94954025,4.016224927,-0.053420157,-1.496365741,0.041278982,0.107035373,-0.790713048,0.352302382,-2.782276328,-2.13738004,-0.238453586,4.676869273,5.409857809,4.567501045,0.241941264,0.599731592,-1.364243063,0.000567907
3,-13.60723114,-0.993820387,1.706179178,5.244495731,-0.920516963,0.55827344,3.172162413,4.994529289,-1.060780156,0.009661799,-0.60671893,-0.131315313,-0.814527286,-0.635042204,-4.27029478,-5.457815392,4.49298433,6.248131032,1.691253566,0.255114673,0.653906129,2.27832877,-0.695154103,0.144661604
3,-13.98041668,-2.542411842,-1.477742045,-0.587229746,0.500208448,2.883030593,4.844586194,3.560574363,0.287056304,3.040153331,0.020491391,0.353016226,0.163704486,-0.722918444,-3.790354304,-5.577348339,3.319940678,4.656811802,-1.892165106,-4.535624674,1.497883895,2.800937345,-0.211806346,-0.033918619
3,-13.37383691,-2.928324222,-2.684503693,-0.677757707,5.099311686,4.23140574,1.445415351,0.930501232,1.406596769,2.14659613,-0.34435794,0.445822047,0.696782848,-0.382676096,-4.316924086,-2.501928288,2.685626806,1.86793995,-2.369713968,-3.658925934,2.478357955,0.037497368,0.149866472,0.074386495
3,-12.55649144,-2.172511457,-1.689093097,0.683522998,1.546576955,3.700850887,1.974666123,-0.755198056,0.959717223,1.636573111,-0.407611033,-0.232411236,0.957682069,1.27745358,-2.377895302,1.099359627,0.062921349,-2.146020123,-4.582383186,-0.722009143,0.37266015,-2.000456119,0.670534357,-0.222897967
3,-13.27401949,-1.752784722,-4.663531425,0.856226927,2.584738992,2.951273218,1.052551498,1.664026598,2.320426318,0.767697961,-0.16786801,0.27297816,-0.325495201,0.998998978,-0.589563525,1.895637849,-1.491313621,-4.396363627,-1.659812393,2.575421096,-1.515645303,-1.710283655,1.519403148,-0.109627487
3,-12.59380229,-1.214001221,-4.055071133,0.294817377,1.851876818,0.30406667,-1.832556658,2.110797966,0.389131754,0.728918236,0.938047962,0.105091219,-1.905161547,0.046225902,2.422959635,1.203613275,0.154444131,-4.585603247,-1.466671023,2.464408682,-1.573507417,-0.937830222,1.040662197,0.247178537
3,-13.84342429,-1.909080872,-2.385859963,2.360051876,2.709691323,-0.664747592,0.859308152,3.360634865,-0.58157845,0.034998085,1.261917286,0.11262959,-1.72952194,1.880144938,6.41485083,0.069888688,-1.995727928,-3.675231466,0.311232021,0.730489463,-1.478070321,-0.316767675,-0.428163058,-0.04640702
3,-15.12953137,-2.02502453,0.806510624,1.737030435,1.715766985,-1.369543578,-0.128718739,2.093110833,0.050458482,0.596177716,0.438489615,0.218530855,-0.65576489,1.369010129,3.064661296,-3.089548411,-1.477800678,0.422599471,1.710773525,-1.507792724,0.219959694,0.356416137,-1.261701893,0.208845923
3,-14.60043786,1.472944338,2.527953941,0.239953429,-0.340797983,-1.724768857,0.667480569,2.768604359,0.272657473,0.358916709,-0.560333424,0.146647813,0.082019483,-0.208446725,-1.989514973,-2.869245648,-0.340223292,3.424887445,1.184850451,-0.46093583,1.103769683,0.903432044,-0.364018593,0.506713618
3,-13.19894284,-0.851498633,-1.914986141,-3.279456016,1.160420454,1.467976509,0.829517421,0.145124134,0.291953335,1.101583129,-0.043379522,0.401350992,0.31349451,-0.810144237,-4.599260893,-0.584261701,0.331833585,5.246802819,0.920202688,1.063530682,1.524747131,1.017370187,0.602486062,0.22301416
3,-14.68568933,-2.808513909,-4.009384039,0.564426629,2.477029651,3.053823532,2.157465749,3.643224469,0.953328647,1.137443444,0.956823964,0.781289949,-0.196808237,-0.87892168,-2.520005241,2.649333342,-0.73511709,5.249426937,0.557804708,-1.134604207,-0.060226337,0.255670015,0.984076186,-0.07906192
3,-14.61666387,-1.099511761,-2.823711725,0.698401285,0.804603546,4.111364455,0.506592702,3.251096801,1.997243591,1.732969628,0.583640014,0.235731028,-0.40192974,0.941481936,2.925038391,2.500035414,-1.465466098,2.456611504,-0.744133228,-2.133782034,-1.948158841,-0.269585743,0.333001698,-0.353471721
3,-14.1867897,0.278568383,-0.797691129,2.225024793,-1.265565164,4.827677575,1.66564999,-0.486288284,-0.670327162,0.426728482,0.602271086,0.110864915,0.283258461,0.406038763,3.284199706,-1.505200626,-1.973633006,-0.567011174,-1.66436871,-1.367565989,-0.70020307,0.219041661,-0.341551122,-0.280254416
3,-14.05128726,-0.982816874,0.866724991,-0.359701976,0.833518715,4.265966744,-0.040774542,-0.99079254,-1.818457022,1.052561996,0.633399464,0.206355927,-0.402431171,-2.19526735,1.05770132,-1.060619709,0.939082514,-2.589426462,1.10987562,1.686263666,0.263131753,0.137504203,0.525404821,0.130743422
3,-14.54348994,-2.257803208,-0.928302839,-1.164322679,-0.497877442,2.126005627,-0.065403694,3.712820156,1.810874349,1.806209751,0.419617557,0.375595875,0.327742997,-2.19422393,-1.38891052,-0.146875693,0.998180551,-4.793503127,0.826599738,4.271214511,2.613524679,-0.173323129,0.278859894,0.301667341
3,-15.04196051,-3.12422699,-1.171853891,0.802145457,1.829383457,1.578060736,3.036932974,3.680938079,1.151340465,1.249485297,1.46307401,0.299480681,1.704724189,0.602249345,-1.07029041,0.691431275,-0.469911967,-4.568479575,-0.219657745,1.123832584,2.510663933,-0.092685789,-0.298971882,0.075037347
3,-13.19983858,-1.942062454,-1.861767469,1.423787537,-0.266226709,-1.018624112,1.366695839,3.584668173,1.765061113,0.068282138,0.605723654,0.516803549,1.484447718,1.968277012,0.492023886,-0.053750719,-2.573919918,-0.616971532,-0.710747627,-3.519117914,0.684531915,0.140586434,-0.328557807,-0.044570234
3,-12.16602666,-0.237313234,-0.271978309,-0.616610172,0.012825398,-1.014437749,-1.086310926,0.759032327,1.970445496,1.78249712,0.091888593,0.248308109,0.505530424,1.290735806,1.048560993,-0.687914278,-4.680969103,1.021685929,0.0194955,-5.030082794,-0.84126084,-0.104368121,-0.38946094,-0.196312264
3,-13.75478529,-0.748844568,-0.6402048,-0.535570943,-3.45047829,2.496797571,0.930096815,-0.104903839,2.428119706,1.750583491,0.612373555,0.33432681,-0.309024753,-1.949634772,0.062121168,-2.543622706,-2.03156532,2.65744764,4.793697555,-2.310344256,-2.590863874,-0.067811914,0.688251002,-0.210068069
3,-14.00619152,-1.784732225,-0.209793736,0.74995328,-3.599944407,1.352878788,3.284475736,-2.019400106,-0.442080091,0.251782439,0.87555765,0.096250655,-0.336083757,-3.864964304,-2.261899254,-1.515274093,1.234955253,0.757198618,4.940453113,2.967445512,-2.084304253,0.303332022,0.762600262,0.123469778
3,-12.74329328,-4.092805117,-1.799678003,-3.074928249,-1.507189786,1.783889079,6.371848841,1.508368005,-0.914971905,0.731921608,1.246265628,0.277730172,1.078729563,-1.018855978,-0.562978228,0.045480895,3.021418627,-3.236379636,-0.124427992,3.401108193,-0.619091516,0.551235744,-0.603095338,0.328523846
3,-13.17589829,-4.362779416,-3.085090588,-1.619842659,0.893614025,0.477814424,3.603492731,4.403564672,0.515534922,2.746826094,0.918842949,0.461811095,0.867498574,1.664772243,1.56485697,1.276108596,2.163062516,-0.919383236,-4.523002622,0.957096141,1.063474962,1.202142235,-0.887488299,0.442581259
3,-12.55183755,-0.988104939,-0.047023716,0.717548369,-1.165129565,-1.920239701,0.58394633,1.785276062,1.020674926,1.329915279,-0.313912102,0.64433236,0.843466339,2.215740738,3.200974309,2.373277019,-0.329486353,-0.919934256,-5.369610518,-2.532899061,0.722564529,0.48589449,-0.035680031,0.250798466
3,-12.80067152,-0.839923949,1.261164576,0.767877866,-0.526380743,1.825868324,-0.606076942,-0.722209922,0.185308937,1.755998956,0.324414066,0.576821449,1.06059121,-0.291470985,2.379487684,1.670055978,-0.353243881,1.865218623,0.105839288,-3.460591249,-2.111919057,-1.54124137,1.117379962,0.061767612
3,-11.66570716,-2.530621743,0.828655879,-0.708872983,-1.29142193,-0.270039255,0.4222179,0.271906711,0.333987881,1.956176912,1.489960023,0.596422693,-0.003734839,-2.378345336,-1.212224282,0.143378214,1.335884326,3.094414594,1.764390454,-0.942146963,-1.354237567,0.141494105,1.507512077,0.009737212
3,-12.02807668,-4.028727491,0.046301139,1.598451985,0.426894387,2.450542135,3.843115878,-0.030637526,-2.30900014,0.121833223,1.69297683,0.578417345,-0.328501281,0.123399871,-2.676306046,-0.144870753,1.947034691,-0.059697982,-0.62918773,0.438368987,-0.037662067,0.501297851,0.708317618,-0.11657702
3,-12.94373724,-2.961221172,-1.25792842,0.51732863,0.36205936,2.409045284,1.005935602,0.026269419,0.236473114,2.359239303,1.263074631,0.65814023,-1.946820384,1.302284277,-2.182819751,1.061088807,1.721896076,0.030148175,-0.970226182,0.423935697,2.007623584,0.866816543,-0.338283272,-0.159915902
3,-12.65440841,-0.439524428,-1.710002343,-0.06252907,1.567430649,0.396779082,-1.841717388,0.058162204,0.17757322,2.306414538,1.500333188,0.37109715,-2.504476652,0.066335843,-1.443646718,-0.025359455,1.88886364,1.988296195,0.607581308,0.887094354,2.617341535,2.053941055,-0.271876338,0.067119868
3,-14.27277187,-2.371796859,-1.567422006,1.713250755,0.721154053,0.802064535,1.809295259,0.863410392,2.102136577,2.16411107,1.078856936,0.460208937,-1.577728087,-1.385036279,-1.137418723,-1.670906139,1.144446113,2.455882155,3.233825198,2.374435632,0.777935457,0.722125182,0.258908407,-0.024397911
